product_id,var_name,var_value
prod_36,description,Descrição do Produto 36
prod_36,price,"R$ 452,00"
prod_36,stock,42
prod_36,created_at,2023-12-06
prod_37,name,Produto37
prod_37,description,Descrição do Produto 37
prod_37,price,"R$ 116,00"
prod_37,stock,
prod_37,created_at,2023/02/17
prod_38,name,Produto 38?
prod_38,description,Descrição do Produto 38
prod_38,price,"R$ 86,00"
prod_38,stock,94
prod_38,created_at,2023-11-10
prod_39,name,Produto39
prod_39,description,Descrição do Produto 39
prod_39,price,"R$ 469,00"
prod_39,stock,82
prod_39,created_at,11/11/2023
prod_40,name,Produto 40?
prod_40,description,Descrição do Produto 40
prod_40,price,"R$ 303,00"
prod_40,stock,
prod_40,created_at,26/07/2023
prod_41,name,Produto41
prod_41,description,Descrição do Produto 41
prod_41,price,"R$ 211,00"
prod_41,stock,30
prod_41,created_at,07/07/2023
prod_42,name,Produto 42?
prod_42,description,Descrição do Produto 42
prod_42,price,"R$ 306,00"
prod_42,stock,58
prod_42,created_at,2023/12/28
prod_43,name,Produto43
prod_43,description,Descrição do Produto 43
prod_43,price,"R$ 492,00"
prod_43,stock,
prod_43,created_at,2023-05-11
prod_44,name,Produto 44?
prod_44,description,Descrição do Produto 44
prod_44,price,"R$ 378,00"
prod_44,stock,91
prod_44,created_at,08/05/2023
prod_45,name,Produto45
prod_45,description,Descrição do Produto 45
prod_45,price,"R$ 493,00"
prod_45,stock,37
prod_45,created_at,25/12/2023
prod_46,name,Produto 46?
prod_46,description,Descrição do Produto 46
prod_46,price,"R$ 269,00"
prod_46,stock,
prod_46,created_at,2023/01/12
prod_47,name,Produto47
prod_47,description,Descrição do Produto 47
prod_47,price,"R$ 200,00"
prod_47,stock,74
prod_47,created_at,2023/12/18
prod_48,name,Produto 48?
prod_48,description,Descrição do Produto 48
prod_48,price,"R$ 269,00"
prod_48,stock,17
prod_48,created_at,2023/05/28
prod_49,name,Produto49
prod_49,description,Descrição do Produto 49
prod_49,price,"R$ 364,00"
prod_49,stock,
prod_49,created_at,2023-11-23
prod_50,name,Produto 50?
prod_50,description,Descrição do Produto 50
prod_50,price,"R$ 234,00"
prod_50,stock,24
prod_50,created_at,13/09/2023
prod_51,name,Produto51
prod_51,description,Descrição do Produto 51
prod_51,price,"R$ 448,00"
prod_51,stock,54
prod_51,created_at,2023-03-24
prod_52,name,Produto 52?
prod_52,description,Descrição do Produto 52
prod_52,price,"R$ 66,00"
prod_52,stock,
prod_52,created_at,2023-07-08
prod_53,name,Produto53
prod_53,description,Descrição do Produto 53
prod_53,price,"R$ 288,00"
prod_53,stock,58
prod_53,created_at,12/08/2023
prod_54,name,Produto 54?
prod_54,description,Descrição do Produto 54
prod_54,price,"R$ 483,00"
prod_54,stock,81
prod_54,created_at,2023-06-11
prod_55,name,Produto55
prod_55,description,Descrição do Produto 55
prod_55,price,"R$ 497,00"
prod_55,stock,
prod_55,created_at,2023/06/30
prod_56,name,Produto 56?
prod_56,description,Descrição do Produto 56
prod_56,price,"R$ 182,00"
prod_56,stock,63
prod_56,created_at,27/07/2023
prod_57,name,Produto57
prod_57,description,Descrição do Produto 57
prod_57,price,"R$ 103,00"
prod_57,stock,15
prod_57,created_at,2023-03-04
prod_58,name,Produto 58?
prod_58,description,Descrição do Produto 58
prod_58,price,"R$ 442,00"
prod_58,stock,
prod_58,created_at,2023/12/05
prod_59,name,Produto59
prod_59,description,Descrição do Produto 59
prod_59,price,"R$ 495,00"
prod_59,stock,82
prod_59,created_at,19/05/2023
prod_60,name,Produto 60?
prod_60,description,Descrição do Produto 60
prod_60,price,"R$ 500,00"
prod_60,stock,86
prod_60,created_at,18/03/2023
prod_61,name,Produto61
prod_61,description,Descrição do Produto 61
prod_61,price,"R$ 385,00"
prod_61,stock,
prod_61,created_at,2023/02/05
prod_62,name,Produto 62?
prod_62,description,Descrição do Produto 62
prod_62,price,"R$ 137,00"
prod_62,stock,92
prod_62,created_at,2023-11-28
prod_63,name,Produto63
prod_63,description,Descrição do Produto 63
prod_63,price,"R$ 134,00"
prod_63,stock,97
prod_63,created_at,2023/06/02
prod_64,name,Produto 64?
prod_64,description,Descrição do Produto 64
prod_64,price,"R$ 246,00"
prod_64,stock,
prod_64,created_at,07/09/2023
prod_65,name,Produto65
prod_65,description,Descrição do Produto 65
prod_65,price,"R$ 139,00"
prod_65,stock,65
prod_65,created_at,2023-05-08
prod_66,name,Produto 66?
prod_66,description,Descrição do Produto 66
prod_66,price,"R$ 479,00"
prod_66,stock,69
prod_66,created_at,2023-10-17
prod_67,name,Produto67
prod_67,description,Descrição do Produto 67
prod_67,price,"R$ 114,00"
prod_67,stock,
prod_67,created_at,2023-08-05
prod_68,name,Produto 68?
prod_68,description,Descrição do Produto 68
prod_68,price,"R$ 268,00"
prod_68,stock,62
prod_68,created_at,2023-09-16
prod_69,name,Produto69
prod_69,description,Descrição do Produto 69
prod_69,price,"R$ 451,00"
prod_69,stock,96
prod_69,created_at,2023/11/26
prod_70,name,Produto 70?
prod_70,description,Descrição do Produto 70
prod_70,price,"R$ 225,00"
prod_70,stock,
prod_70,created_at,2023/06/11
prod_71,name,Produto71
prod_71,description,Descrição do Produto 71
prod_71,price,"R$ 190,00"
prod_71,stock,38
prod_71,created_at,2023/09/18
prod_72,name,Produto 72?
prod_72,description,Descrição do Produto 72
prod_72,price,"R$ 378,00"
prod_72,stock,16
prod_72,created_at,2023-04-15
prod_73,name,Produto73
prod_73,description,Descrição do Produto 73
prod_73,price,"R$ 420,00"
prod_73,stock,
prod_73,created_at,2023/04/07
prod_74,name,Produto 74?
prod_74,description,Descrição do Produto 74
prod_74,price,"R$ 393,00"
prod_74,stock,69
prod_74,created_at,2023/06/10
prod_75,name,Produto75
prod_75,description,Descrição do Produto 75
prod_75,price,"R$ 318,00"
prod_75,stock,22
prod_75,created_at,12/01/2023
prod_76,name,Produto 76?
prod_76,description,Descrição do Produto 76
prod_76,price,"R$ 298,00"
prod_76,stock,
prod_76,created_at,23/05/2023
prod_77,name,Produto77
prod_77,description,Descrição do Produto 77
prod_77,price,"R$ 466,00"
prod_77,stock,39
prod_77,created_at,2023/03/26
prod_78,name,Produto 78?
prod_78,description,Descrição do Produto 78
prod_78,price,"R$ 208,00"
prod_78,stock,98
prod_78,created_at,2023/06/30
prod_79,name,Produto79
prod_79,description,Descrição do Produto 79
prod_79,price,"R$ 455,00"
prod_79,stock,
prod_79,created_at,2023/05/07
prod_80,name,Produto 80?
prod_80,description,Descrição do Produto 80
prod_80,price,"R$ 341,00"
prod_80,stock,43
prod_80,created_at,2023-05-27
prod_81,name,Produto81
prod_81,description,Descrição do Produto 81
prod_81,price,"R$ 62,00"
prod_81,stock,52
prod_81,created_at,2023-12-06
prod_82,name,Produto 82?
prod_82,description,Descrição do Produto 82
prod_82,price,"R$ 321,00"
prod_82,stock,
prod_82,created_at,2023-05-01
prod_83,name,Produto83
prod_83,description,Descrição do Produto 83
prod_83,price,"R$ 271,00"
prod_83,stock,40
prod_83,created_at,2023/03/15
prod_84,name,Produto 84?
prod_84,description,Descrição do Produto 84
prod_84,price,"R$ 298,00"
prod_84,stock,58
prod_84,created_at,12/07/2023
prod_85,name,Produto85
prod_85,description,Descrição do Produto 85
prod_85,price,"R$ 485,00"
prod_85,stock,
prod_85,created_at,13/02/2023
prod_86,name,Produto 86?
prod_86,description,Descrição do Produto 86
prod_86,price,"R$ 55,00"
prod_86,stock,90
prod_86,created_at,2023-06-02
prod_87,name,Produto87
prod_87,description,Descrição do Produto 87
prod_87,price,"R$ 456,00"
prod_87,stock,50
prod_87,created_at,07/05/2023
prod_88,name,Produto 88?
prod_88,description,Descrição do Produto 88
prod_88,price,"R$ 265,00"
prod_88,stock,
prod_88,created_at,2023-11-03
prod_89,name,Produto89
prod_89,description,Descrição do Produto 89
prod_89,price,"R$ 202,00"
prod_89,stock,61
prod_89,created_at,2023/04/29
prod_90,name,Produto 90?
prod_90,description,Descrição do Produto 90
prod_90,price,"R$ 498,00"
prod_90,stock,76
prod_90,created_at,2023/02/18
prod_91,name,Produto91
prod_91,description,Descrição do Produto 91
prod_91,price,"R$ 466,00"
prod_91,stock,
prod_91,created_at,2023-08-28
prod_92,name,Produto 92?
prod_92,description,Descrição do Produto 92
prod_92,price,"R$ 102,00"
prod_92,stock,61
prod_92,created_at,21/11/2023
prod_93,name,Produto93
prod_93,description,Descrição do Produto 93
prod_93,price,"R$ 160,00"
prod_93,stock,42
prod_93,created_at,2023/09/07
prod_94,name,Produto 94?
prod_94,description,Descrição do Produto 94
prod_94,price,"R$ 425,00"
prod_94,stock,
prod_94,created_at,01/12/2023
prod_95,name,Produto95
prod_95,description,Descrição do Produto 95
prod_95,price,"R$ 296,00"
prod_95,stock,93
prod_95,created_at,2023-03-15
prod_96,name,Produto 96?
prod_96,description,Descrição do Produto 96
prod_96,price,"R$ 438,00"
prod_96,stock,23
prod_96,created_at,29/09/2023
prod_97,name,Produto97
prod_97,description,Descrição do Produto 97
prod_97,price,"R$ 295,00"
prod_97,stock,
prod_97,created_at,2023-02-07
prod_98,name,Produto 98?
prod_98,description,Descrição do Produto 98
prod_98,price,"R$ 383,00"
prod_98,stock,28
prod_98,created_at,2023-10-28
prod_99,name,Produto99
prod_99,description,Descrição do Produto 99
prod_99,price,"R$ 354,00"
prod_99,stock,82
prod_99,created_at,2023/11/04
prod_100,name,Produto 100?
prod_100,description,Descrição do Produto 100
prod_100,price,"R$ 496,00"
prod_100,stock,
prod_100,created_at,2023/08/19
prod_2,name,Produto2
