order_id,created_at,payment_date,payment_method,payment_status,shipping_status,shipping_status_date,total,user_id,product_id,quantity
order_113,2023-10-14,,,pendente,preparando envio,2023-05-24,210816.0,user_606,prod_62,2
order_114,2023-05-28,,,não pago,aguardando pagamento,2023-04-09,180523.0,user_655,prod_63,1
order_114,2023-05-28,,,não pago,aguardando pagamento,2023-04-09,180523.0,user_655,prod_95,1
order_114,2023-05-28,,,não pago,aguardando pagamento,2023-04-09,180523.0,user_655,prod_32,2
order_115,2023-10-05,2023-09-04,débito,pago,aguardando pagamento,2023-09-24,38597.0,user_964,prod_89,3
order_115,2023-10-05,2023-09-04,débito,pago,aguardando pagamento,2023-09-24,38597.0,user_964,prod_12,3
order_115,2023-10-05,2023-09-04,débito,pago,aguardando pagamento,2023-09-24,38597.0,user_964,prod_17,2
order_116,2023-10-31,,,pendente,preparando envio,2023-01-13,230156.0,user_954,prod_62,2
order_116,2023-10-31,,,pendente,preparando envio,2023-01-13,230156.0,user_954,prod_76,1
order_117,2023-05-28,2023-01-14,crédito,pago,aguardando pagamento,2023-01-29,52178.0,user_908,prod_96,3
order_117,2023-05-28,2023-01-14,crédito,pago,aguardando pagamento,2023-01-29,52178.0,user_908,prod_51,2
order_117,2023-05-28,2023-01-14,crédito,pago,aguardando pagamento,2023-01-29,52178.0,user_908,prod_50,3
order_117,2023-05-28,2023-01-14,crédito,pago,aguardando pagamento,2023-01-29,52178.0,user_908,prod_82,2
order_118,2023-01-24,,,não pago,entregue,2023-01-01,239871.0,user_190,prod_26,3
order_118,2023-01-24,,,não pago,entregue,2023-01-01,239871.0,user_190,prod_2,2
order_118,2023-01-24,,,não pago,entregue,2023-01-01,239871.0,user_190,prod_65,3
order_119,2023-04-15,,,não pago,enviado,2023-08-10,85022.0,user_987,prod_80,2
order_119,2023-04-15,,,não pago,enviado,2023-08-10,85022.0,user_987,prod_40,3
order_119,2023-04-15,,,não pago,enviado,2023-08-10,85022.0,user_987,prod_60,3
order_12,2023-01-27,2023-04-02,dinheiro,pago,preparando envio,2023-06-28,282057.0,user_177,prod_41,1
order_12,2023-01-27,2023-04-02,dinheiro,pago,preparando envio,2023-06-28,282057.0,user_177,prod_4,3
order_120,2023-08-30,,,pendente,preparando envio,2023-11-27,277324.0,user_986,prod_64,3
order_120,2023-08-30,,,pendente,preparando envio,2023-11-27,277324.0,user_986,prod_48,2
order_120,2023-08-30,,,pendente,preparando envio,2023-11-27,277324.0,user_986,prod_91,2
order_121,2023-09-13,,,não pago,preparando envio,2023-11-24,201906.0,user_105,prod_9,3
order_121,2023-09-13,,,não pago,preparando envio,2023-11-24,201906.0,user_105,prod_10,2
order_121,2023-09-13,,,não pago,preparando envio,2023-11-24,201906.0,user_105,prod_32,3
order_121,2023-09-13,,,não pago,preparando envio,2023-11-24,201906.0,user_105,prod_33,3
order_122,2023-01-03,,,não pago,entregue,2023-10-03,94500.0,user_230,prod_28,3
order_122,2023-01-03,,,não pago,entregue,2023-10-03,94500.0,user_230,prod_22,3
order_123,2023-04-26,,,pendente,aguardando pagamento,2023-12-19,147103.0,user_860,prod_95,2
order_123,2023-04-26,,,pendente,aguardando pagamento,2023-12-19,147103.0,user_860,prod_27,1
order_123,2023-04-26,,,pendente,aguardando pagamento,2023-12-19,147103.0,user_860,prod_38,2
order_123,2023-04-26,,,pendente,aguardando pagamento,2023-12-19,147103.0,user_860,prod_40,2
order_124,2023-02-02,,,pendente,preparando envio,2023-08-23,13616.0,user_78,prod_44,1
order_124,2023-02-02,,,pendente,preparando envio,2023-08-23,13616.0,user_78,prod_90,1
order_124,2023-02-02,,,pendente,preparando envio,2023-08-23,13616.0,user_78,prod_58,3
order_124,2023-02-02,,,pendente,preparando envio,2023-08-23,13616.0,user_78,prod_61,1
order_125,2023-06-21,2023-06-05,débito,pago,entregue,2023-03-28,212332.0,user_737,prod_97,1
order_125,2023-06-21,2023-06-05,débito,pago,entregue,2023-03-28,212332.0,user_737,prod_66,1
order_125,2023-06-21,2023-06-05,débito,pago,entregue,2023-03-28,212332.0,user_737,prod_80,2
order_126,2023-07-22,2023-03-14,crédito,pago,entregue,2023-04-08,44375.0,user_117,prod_100,1
order_126,2023-07-22,2023-03-14,crédito,pago,entregue,2023-04-08,44375.0,user_117,prod_62,2
order_127,2023-10-02,2023-04-19,crédito,pago,enviado,2023-05-05,284857.0,user_535,prod_63,2
order_127,2023-10-02,2023-04-19,crédito,pago,enviado,2023-05-05,284857.0,user_535,prod_68,2
order_127,2023-10-02,2023-04-19,crédito,pago,enviado,2023-05-05,284857.0,user_535,prod_80,3
order_128,2023-07-17,,,não pago,enviado,2023-03-19,237073.0,user_28,prod_55,2
order_128,2023-07-17,,,não pago,enviado,2023-03-19,237073.0,user_28,prod_65,1
order_128,2023-07-17,,,não pago,enviado,2023-03-19,237073.0,user_28,prod_44,1
order_128,2023-07-17,,,não pago,enviado,2023-03-19,237073.0,user_28,prod_72,2
order_129,2023-11-13,,,pendente,aguardando pagamento,2023-10-23,86115.0,user_423,prod_48,2
order_129,2023-11-13,,,pendente,aguardando pagamento,2023-10-23,86115.0,user_423,prod_86,2
order_129,2023-11-13,,,pendente,aguardando pagamento,2023-10-23,86115.0,user_423,prod_31,1
order_13,2023-12-14,,,não pago,preparando envio,2023-05-26,103239.0,user_580,prod_67,1
order_130,2023-03-15,2023-09-20,débito,pago,preparando envio,2023-12-10,264813.0,user_992,prod_28,3
order_131,2023-09-22,2023-11-13,pix,pago,enviado,2023-04-19,65875.0,user_24,prod_55,3
order_131,2023-09-22,2023-11-13,pix,pago,enviado,2023-04-19,65875.0,user_24,prod_46,1
order_132,2023-05-12,,,não pago,entregue,2023-10-30,228571.0,user_989,prod_48,1
order_132,2023-05-12,,,não pago,entregue,2023-10-30,228571.0,user_989,prod_50,3
order_132,2023-05-12,,,não pago,entregue,2023-10-30,228571.0,user_989,prod_82,2
order_132,2023-05-12,,,não pago,entregue,2023-10-30,228571.0,user_989,prod_85,2
order_133,2023-02-11,2023-12-04,débito,pago,preparando envio,2023-07-15,241481.0,user_799,prod_37,2
order_134,2023-10-02,2023-05-27,boleto,pago,enviado,2023-01-28,198141.0,user_87,prod_7,1
order_134,2023-10-02,2023-05-27,boleto,pago,enviado,2023-01-28,198141.0,user_87,prod_70,2
order_134,2023-10-02,2023-05-27,boleto,pago,enviado,2023-01-28,198141.0,user_87,prod_49,3
order_135,2023-02-07,2023-06-17,boleto,pago,entregue,2023-09-01,269766.0,user_4,prod_44,2
order_135,2023-02-07,2023-06-17,boleto,pago,entregue,2023-09-01,269766.0,user_4,prod_59,2
order_135,2023-02-07,2023-06-17,boleto,pago,entregue,2023-09-01,269766.0,user_4,prod_73,2
order_135,2023-02-07,2023-06-17,boleto,pago,entregue,2023-09-01,269766.0,user_4,prod_1,2
order_136,2023-03-18,2023-12-13,dinheiro,pago,aguardando pagamento,2023-10-02,158421.0,user_219,prod_88,2
order_136,2023-03-18,2023-12-13,dinheiro,pago,aguardando pagamento,2023-10-02,158421.0,user_219,prod_79,1
order_137,2023-04-16,2023-10-27,boleto,pago,entregue,2023-12-14,138774.0,user_524,prod_10,2
order_137,2023-04-16,2023-10-27,boleto,pago,entregue,2023-12-14,138774.0,user_524,prod_86,2
order_137,2023-04-16,2023-10-27,boleto,pago,entregue,2023-12-14,138774.0,user_524,prod_15,3
order_137,2023-04-16,2023-10-27,boleto,pago,entregue,2023-12-14,138774.0,user_524,prod_53,3
order_138,2023-07-31,,,não pago,aguardando pagamento,2023-02-13,279950.0,user_602,prod_80,2
order_138,2023-07-31,,,não pago,aguardando pagamento,2023-02-13,279950.0,user_602,prod_31,1
order_138,2023-07-31,,,não pago,aguardando pagamento,2023-02-13,279950.0,user_602,prod_39,2
order_139,2023-04-01,,,não pago,enviado,2023-08-20,160061.0,user_519,prod_55,3
order_14,2023-08-16,,,não pago,preparando envio,2023-08-02,117136.0,user_754,prod_72,3
order_14,2023-08-16,,,não pago,preparando envio,2023-08-02,117136.0,user_754,prod_44,3
order_140,2023-10-09,,,não pago,enviado,2023-12-01,156489.0,user_282,prod_8,2
order_140,2023-10-09,,,não pago,enviado,2023-12-01,156489.0,user_282,prod_71,1
order_140,2023-10-09,,,não pago,enviado,2023-12-01,156489.0,user_282,prod_39,3
order_140,2023-10-09,,,não pago,enviado,2023-12-01,156489.0,user_282,prod_60,1
order_141,2023-03-15,,,pendente,entregue,2023-02-20,52830.0,user_402,prod_98,3
order_141,2023-03-15,,,pendente,entregue,2023-02-20,52830.0,user_402,prod_97,2
order_141,2023-03-15,,,pendente,entregue,2023-02-20,52830.0,user_402,prod_5,2
order_142,2023-08-24,,,não pago,entregue,2023-01-20,202364.0,user_459,prod_91,2
order_142,2023-08-24,,,não pago,entregue,2023-01-20,202364.0,user_459,prod_62,1
order_142,2023-08-24,,,não pago,entregue,2023-01-20,202364.0,user_459,prod_93,3
order_142,2023-08-24,,,não pago,entregue,2023-01-20,202364.0,user_459,prod_19,2
order_143,2023-03-02,2023-12-03,boleto,pago,aguardando pagamento,2023-03-31,298676.0,user_519,prod_98,2
order_143,2023-03-02,2023-12-03,boleto,pago,aguardando pagamento,2023-03-31,298676.0,user_519,prod_94,2
order_143,2023-03-02,2023-12-03,boleto,pago,aguardando pagamento,2023-03-31,298676.0,user_519,prod_88,3
order_144,2023-10-24,,,pendente,entregue,2023-05-19,80721.0,user_967,prod_71,2
order_145,2023-01-22,2023-10-27,débito,pago,enviado,2023-12-11,79784.0,user_306,prod_46,2
order_146,2023-05-31,,,não pago,enviado,2023-07-03,289860.0,user_286,prod_88,1
order_146,2023-05-31,,,não pago,enviado,2023-07-03,289860.0,user_286,prod_86,3
order_147,2023-01-05,,,pendente,preparando envio,2023-02-03,244996.0,user_328,prod_60,2
order_147,2023-01-05,,,pendente,preparando envio,2023-02-03,244996.0,user_328,prod_71,1
order_148,2023-12-23,,,não pago,entregue,2023-04-24,286097.0,user_215,prod_42,1
order_148,2023-12-23,,,não pago,entregue,2023-04-24,286097.0,user_215,prod_1,2
order_148,2023-12-23,,,não pago,entregue,2023-04-24,286097.0,user_215,prod_87,3
order_149,2023-06-05,2023-07-04,boleto,pago,aguardando pagamento,2023-10-17,12163.0,user_311,prod_56,3
order_149,2023-06-05,2023-07-04,boleto,pago,aguardando pagamento,2023-10-17,12163.0,user_311,prod_25,1
order_15,2023-08-27,,,não pago,enviado,2023-08-03,89390.0,user_289,prod_81,1
order_15,2023-08-27,,,não pago,enviado,2023-08-03,89390.0,user_289,prod_76,1
order_150,2023-08-24,,,pendente,entregue,2023-03-28,144401.0,user_712,prod_95,3
order_151,2023-07-19,,,pendente,aguardando pagamento,2023-07-23,156295.0,user_911,prod_44,3
order_151,2023-07-19,,,pendente,aguardando pagamento,2023-07-23,156295.0,user_911,prod_69,2
order_151,2023-07-19,,,pendente,aguardando pagamento,2023-07-23,156295.0,user_911,prod_19,1
order_151,2023-07-19,,,pendente,aguardando pagamento,2023-07-23,156295.0,user_911,prod_5,3
order_152,2023-06-08,,,não pago,aguardando pagamento,2023-02-12,97646.0,user_916,prod_61,2
order_152,2023-06-08,,,não pago,aguardando pagamento,2023-02-12,97646.0,user_916,prod_10,2
order_152,2023-06-08,,,não pago,aguardando pagamento,2023-02-12,97646.0,user_916,prod_63,3
order_152,2023-06-08,,,não pago,aguardando pagamento,2023-02-12,97646.0,user_916,prod_5,1
order_153,2023-07-17,2023-03-06,crédito,pago,enviado,2023-05-16,146041.0,user_65,prod_32,1
order_153,2023-07-17,2023-03-06,crédito,pago,enviado,2023-05-16,146041.0,user_65,prod_98,1
order_153,2023-07-17,2023-03-06,crédito,pago,enviado,2023-05-16,146041.0,user_65,prod_66,1
order_153,2023-07-17,2023-03-06,crédito,pago,enviado,2023-05-16,146041.0,user_65,prod_9,2
order_154,2023-02-25,,,pendente,enviado,2023-03-13,174213.0,user_40,prod_71,3
order_155,2023-07-25,2023-12-16,débito,pago,entregue,2023-03-08,243186.0,user_56,prod_91,2
order_156,2023-04-27,,,pendente,preparando envio,2023-09-19,188332.0,user_885,prod_23,3
order_156,2023-04-27,,,pendente,preparando envio,2023-09-19,188332.0,user_885,prod_93,3
order_157,2023-06-07,2023-11-24,dinheiro,pago,enviado,2023-02-03,240132.0,user_967,prod_60,2
order_157,2023-06-07,2023-11-24,dinheiro,pago,enviado,2023-02-03,240132.0,user_967,prod_52,3
order_157,2023-06-07,2023-11-24,dinheiro,pago,enviado,2023-02-03,240132.0,user_967,prod_63,1
order_158,2023-08-09,,,pendente,enviado,2023-08-07,57350.0,user_2,prod_72,2
order_158,2023-08-09,,,pendente,enviado,2023-08-07,57350.0,user_2,prod_51,1
order_158,2023-08-09,,,pendente,enviado,2023-08-07,57350.0,user_2,prod_80,1
order_159,2023-08-29,,,pendente,aguardando pagamento,2023-10-14,62782.0,user_95,prod_42,1
order_16,2023-06-10,,,pendente,aguardando pagamento,2023-04-21,23941.0,user_562,prod_94,2
order_160,2023-02-15,,,pendente,enviado,2023-06-23,101175.0,user_530,prod_66,3
order_160,2023-02-15,,,pendente,enviado,2023-06-23,101175.0,user_530,prod_38,1
order_160,2023-02-15,,,pendente,enviado,2023-06-23,101175.0,user_530,prod_80,1
order_161,2023-03-15,,,pendente,preparando envio,2023-04-28,98703.0,user_857,prod_21,3
order_162,2023-08-15,,,pendente,entregue,2023-05-24,231833.0,user_280,prod_92,2
order_162,2023-08-15,,,pendente,entregue,2023-05-24,231833.0,user_280,prod_26,3
order_162,2023-08-15,,,pendente,entregue,2023-05-24,231833.0,user_280,prod_3,3
order_163,2023-08-04,,,não pago,aguardando pagamento,2023-05-26,193362.0,user_243,prod_28,3
order_164,2023-03-25,2023-09-18,débito,pago,entregue,2023-01-11,268613.0,user_204,prod_66,3
order_164,2023-03-25,2023-09-18,débito,pago,entregue,2023-01-11,268613.0,user_204,prod_79,1
order_164,2023-03-25,2023-09-18,débito,pago,entregue,2023-01-11,268613.0,user_204,prod_22,2
order_165,2023-04-24,,,pendente,entregue,2023-06-29,173071.0,user_308,prod_2,3
order_165,2023-04-24,,,pendente,entregue,2023-06-29,173071.0,user_308,prod_29,1
order_165,2023-04-24,,,pendente,entregue,2023-06-29,173071.0,user_308,prod_40,3
order_165,2023-04-24,,,pendente,entregue,2023-06-29,173071.0,user_308,prod_68,1
order_166,2023-05-11,2023-01-01,boleto,pago,aguardando pagamento,2023-09-13,271833.0,user_801,prod_37,1
order_166,2023-05-11,2023-01-01,boleto,pago,aguardando pagamento,2023-09-13,271833.0,user_801,prod_6,3
order_167,2023-11-18,2023-07-24,dinheiro,pago,aguardando pagamento,2023-03-07,101701.0,user_92,prod_54,3
order_167,2023-11-18,2023-07-24,dinheiro,pago,aguardando pagamento,2023-03-07,101701.0,user_92,prod_21,2
order_167,2023-11-18,2023-07-24,dinheiro,pago,aguardando pagamento,2023-03-07,101701.0,user_92,prod_23,2
order_168,2023-06-12,,,pendente,aguardando pagamento,2023-01-16,154972.0,user_951,prod_62,3
order_168,2023-06-12,,,pendente,aguardando pagamento,2023-01-16,154972.0,user_951,prod_91,1
order_168,2023-06-12,,,pendente,aguardando pagamento,2023-01-16,154972.0,user_951,prod_21,3
order_168,2023-06-12,,,pendente,aguardando pagamento,2023-01-16,154972.0,user_951,prod_71,1
order_169,2023-05-25,2023-09-04,crédito,pago,aguardando pagamento,2023-01-23,217599.0,user_558,prod_49,1
order_169,2023-05-25,2023-09-04,crédito,pago,aguardando pagamento,2023-01-23,217599.0,user_558,prod_87,2
order_169,2023-05-25,2023-09-04,crédito,pago,aguardando pagamento,2023-01-23,217599.0,user_558,prod_8,2
order_17,2023-06-13,2023-08-15,pix,pago,aguardando pagamento,2023-12-14,273640.0,user_463,prod_35,2
order_17,2023-06-13,2023-08-15,pix,pago,aguardando pagamento,2023-12-14,273640.0,user_463,prod_2,2
order_17,2023-06-13,2023-08-15,pix,pago,aguardando pagamento,2023-12-14,273640.0,user_463,prod_68,3
order_17,2023-06-13,2023-08-15,pix,pago,aguardando pagamento,2023-12-14,273640.0,user_463,prod_80,3
order_170,2023-06-11,,,não pago,preparando envio,2023-07-06,119069.0,user_551,prod_16,1
order_170,2023-06-11,,,não pago,preparando envio,2023-07-06,119069.0,user_551,prod_69,2
order_170,2023-06-11,,,não pago,preparando envio,2023-07-06,119069.0,user_551,prod_42,1
order_170,2023-06-11,,,não pago,preparando envio,2023-07-06,119069.0,user_551,prod_25,2
order_171,2023-12-07,,,não pago,enviado,2023-01-24,105922.0,user_716,prod_46,3
order_171,2023-12-07,,,não pago,enviado,2023-01-24,105922.0,user_716,prod_58,1
order_172,2023-05-28,,,pendente,aguardando pagamento,2023-11-15,197936.0,user_30,prod_31,1
order_173,2023-12-06,,,não pago,aguardando pagamento,2023-11-11,82714.0,user_892,prod_38,2
order_173,2023-12-06,,,não pago,aguardando pagamento,2023-11-11,82714.0,user_892,prod_56,1
order_173,2023-12-06,,,não pago,aguardando pagamento,2023-11-11,82714.0,user_892,prod_7,3
order_174,2023-06-28,2023-10-12,crédito,pago,aguardando pagamento,2023-10-01,34600.0,user_59,prod_28,1
order_174,2023-06-28,2023-10-12,crédito,pago,aguardando pagamento,2023-10-01,34600.0,user_59,prod_78,2
order_174,2023-06-28,2023-10-12,crédito,pago,aguardando pagamento,2023-10-01,34600.0,user_59,prod_69,2
order_175,2023-08-20,,,não pago,entregue,2023-06-11,123382.0,user_245,prod_96,3
order_176,2023-08-17,,,pendente,preparando envio,2023-12-13,128283.0,user_621,prod_51,2
order_176,2023-08-17,,,pendente,preparando envio,2023-12-13,128283.0,user_621,prod_95,3
order_177,2023-12-23,,,pendente,enviado,2023-08-30,296661.0,user_28,prod_40,2
order_178,2023-07-20,2023-09-12,crédito,pago,aguardando pagamento,2023-08-23,124538.0,user_316,prod_57,2
order_178,2023-07-20,2023-09-12,crédito,pago,aguardando pagamento,2023-08-23,124538.0,user_316,prod_37,1
order_178,2023-07-20,2023-09-12,crédito,pago,aguardando pagamento,2023-08-23,124538.0,user_316,prod_13,2
order_179,2023-09-03,2023-08-11,boleto,pago,aguardando pagamento,2023-04-11,69737.0,user_665,prod_38,2
order_179,2023-09-03,2023-08-11,boleto,pago,aguardando pagamento,2023-04-11,69737.0,user_665,prod_8,1
order_18,2023-11-24,,,pendente,enviado,2023-04-27,24046.0,user_295,prod_57,3
order_18,2023-11-24,,,pendente,enviado,2023-04-27,24046.0,user_295,prod_74,3
order_18,2023-11-24,,,pendente,enviado,2023-04-27,24046.0,user_295,prod_92,1
order_18,2023-11-24,,,pendente,enviado,2023-04-27,24046.0,user_295,prod_21,2
order_180,2023-08-16,,,não pago,aguardando pagamento,2023-10-04,286294.0,user_252,prod_13,1
order_180,2023-08-16,,,não pago,aguardando pagamento,2023-10-04,286294.0,user_252,prod_65,1
order_180,2023-08-16,,,não pago,aguardando pagamento,2023-10-04,286294.0,user_252,prod_99,2
order_181,2023-05-22,,,pendente,enviado,2023-03-17,292885.0,user_758,prod_63,2
order_182,2023-06-14,,,pendente,aguardando pagamento,2023-05-19,298645.0,user_745,prod_70,2
order_182,2023-06-14,,,pendente,aguardando pagamento,2023-05-19,298645.0,user_745,prod_37,1
order_183,2023-07-15,2023-09-10,boleto,pago,aguardando pagamento,2023-02-17,10532.0,user_135,prod_82,3
order_183,2023-07-15,2023-09-10,boleto,pago,aguardando pagamento,2023-02-17,10532.0,user_135,prod_47,2
order_183,2023-07-15,2023-09-10,boleto,pago,aguardando pagamento,2023-02-17,10532.0,user_135,prod_71,2
order_184,2023-07-30,2023-01-28,crédito,pago,entregue,2023-08-10,46233.0,user_583,prod_61,2
order_184,2023-07-30,2023-01-28,crédito,pago,entregue,2023-08-10,46233.0,user_583,prod_40,1
order_184,2023-07-30,2023-01-28,crédito,pago,entregue,2023-08-10,46233.0,user_583,prod_39,2
order_184,2023-07-30,2023-01-28,crédito,pago,entregue,2023-08-10,46233.0,user_583,prod_84,2
order_185,2023-08-02,,,não pago,aguardando pagamento,2023-01-08,180057.0,user_281,prod_74,3
order_185,2023-08-02,,,não pago,aguardando pagamento,2023-01-08,180057.0,user_281,prod_29,3
order_185,2023-08-02,,,não pago,aguardando pagamento,2023-01-08,180057.0,user_281,prod_75,1
order_186,2023-12-05,2023-02-04,dinheiro,pago,aguardando pagamento,2023-05-21,204093.0,user_450,prod_1,3
order_186,2023-12-05,2023-02-04,dinheiro,pago,aguardando pagamento,2023-05-21,204093.0,user_450,prod_42,3
order_186,2023-12-05,2023-02-04,dinheiro,pago,aguardando pagamento,2023-05-21,204093.0,user_450,prod_4,2
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_31,2
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_66,3
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_61,3
order_187,2023-01-03,,,não pago,aguardando pagamento,2023-06-06,71508.0,user_408,prod_72,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_64,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_5,3
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_66,2
order_188,2023-11-18,2023-04-03,boleto,pago,preparando envio,2023-02-25,25402.0,user_711,prod_98,2
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_98,1
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_57,1
order_189,2023-01-26,,,não pago,enviado,2023-04-23,33194.0,user_358,prod_78,1
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_67,2
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_41,1
order_19,2023-08-30,,,não pago,preparando envio,2023-09-26,94227.0,user_187,prod_8,1
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_83,1
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_44,2
order_190,2023-03-22,2023-09-07,dinheiro,pago,aguardando pagamento,2023-04-20,294832.0,user_423,prod_21,3
order_191,2023-07-04,,,pendente,preparando envio,2023-02-04,282286.0,user_870,prod_17,1
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_83,2
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_26,3
order_192,2023-12-08,,,não pago,preparando envio,2023-05-15,163667.0,user_22,prod_64,1
order_193,2023-11-17,,,não pago,preparando envio,2023-07-17,21263.0,user_879,prod_44,1
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_37,2
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_15,3
order_194,2023-09-22,,,não pago,aguardando pagamento,2023-07-29,205212.0,user_35,prod_39,1
order_195,2023-04-03,,,pendente,enviado,2023-08-10,46139.0,user_244,prod_37,1
order_195,2023-04-03,,,pendente,enviado,2023-08-10,46139.0,user_244,prod_7,2
order_196,2023-04-06,2023-07-16,dinheiro,pago,enviado,2023-05-12,115380.0,user_578,prod_37,2
order_196,2023-04-06,2023-07-16,dinheiro,pago,enviado,2023-05-12,115380.0,user_578,prod_71,3
order_197,2023-05-07,2023-02-09,pix,pago,preparando envio,2023-08-11,28568.0,user_648,prod_60,1
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_1,2
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_22,3
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_60,1
order_198,2023-05-18,,,não pago,aguardando pagamento,2023-05-06,296079.0,user_228,prod_3,3
order_199,2023-10-29,2023-04-17,pix,pago,preparando envio,2023-07-24,173262.0,user_477,prod_92,2
