product_id,created_at,description,name,price,stock
prod_39,2023-11-11,Descrição do Produto 39,Produto39,46900.0,82
prod_4,2023-12-07,Descrição do Produto 4,Produto 4,25900.0,
prod_40,2023-07-26,Descrição do Produto 40,Produto 40,30300.0,
prod_41,2023-07-07,Descrição do Produto 41,Produto41,21100.0,30
prod_42,2023-12-28,Descrição do Produto 42,Produto 42,30600.0,58
prod_43,2023-05-11,Descrição do Produto 43,Produto43,49200.0,
prod_44,2023-05-08,Descrição do Produto 44,Produto 44,37800.0,91
prod_45,2023-12-25,Descrição do Produto 45,Produto45,49300.0,37
prod_46,2023-01-12,Descrição do Produto 46,Produto 46,26900.0,
prod_47,2023-12-18,Descrição do Produto 47,Produto47,20000.0,74
prod_48,2023-05-28,Descrição do Produto 48,Produto 48,26900.0,17
prod_49,2023-11-23,Descrição do Produto 49,Produto49,36400.0,
prod_5,2023-03-28,Descrição do Produto 5,Produto5,41100.0,27
prod_50,2023-09-13,Descrição do Produto 50,Produto 50,23400.0,24
prod_51,2023-03-24,Descrição do Produto 51,Produto51,44800.0,54
prod_52,2023-07-08,Descrição do Produto 52,Produto 52,6600.0,
prod_53,2023-08-12,Descrição do Produto 53,Produto53,28800.0,58
prod_54,2023-06-11,Descrição do Produto 54,Produto 54,48300.0,81
prod_55,2023-06-30,Descrição do Produto 55,Produto55,49700.0,
prod_56,2023-07-27,Descrição do Produto 56,Produto 56,18200.0,63
prod_57,2023-03-04,Descrição do Produto 57,Produto57,10300.0,15
prod_58,2023-12-05,Descrição do Produto 58,Produto 58,44200.0,
prod_59,2023-05-19,Descrição do Produto 59,Produto59,49500.0,82
prod_6,2023-07-24,Descrição do Produto 6,Produto 6,35100.0,78
prod_60,2023-03-18,Descrição do Produto 60,Produto 60,50000.0,86
prod_61,2023-02-05,Descrição do Produto 61,Produto61,38500.0,
prod_62,2023-11-28,Descrição do Produto 62,Produto 62,13700.0,92
prod_63,2023-06-02,Descrição do Produto 63,Produto63,13400.0,97
prod_64,2023-09-07,Descrição do Produto 64,Produto 64,24600.0,
prod_65,2023-05-08,Descrição do Produto 65,Produto65,13900.0,65
prod_66,2023-10-17,Descrição do Produto 66,Produto 66,47900.0,69
prod_67,2023-08-05,Descrição do Produto 67,Produto67,11400.0,
prod_68,2023-09-16,Descrição do Produto 68,Produto 68,26800.0,62
prod_69,2023-11-26,Descrição do Produto 69,Produto69,45100.0,96
prod_7,2023-06-21,Descrição do Produto 7,Produto7,24700.0,
prod_70,2023-06-11,Descrição do Produto 70,Produto 70,22500.0,
prod_71,2023-09-18,Descrição do Produto 71,Produto71,19000.0,38
prod_72,2023-04-15,Descrição do Produto 72,Produto 72,37800.0,16
prod_73,2023-04-07,Descrição do Produto 73,Produto73,42000.0,
prod_74,2023-06-10,Descrição do Produto 74,Produto 74,39300.0,69
prod_75,2023-01-12,Descrição do Produto 75,Produto75,31800.0,22
prod_76,2023-05-23,Descrição do Produto 76,Produto 76,29800.0,
prod_77,2023-03-26,Descrição do Produto 77,Produto77,46600.0,39
prod_78,2023-06-30,Descrição do Produto 78,Produto 78,20800.0,98
prod_79,2023-05-07,Descrição do Produto 79,Produto79,45500.0,
prod_8,2023-05-20,Descrição do Produto 8,Produto 8,31500.0,90
prod_80,2023-05-27,Descrição do Produto 80,Produto 80,34100.0,43
prod_81,2023-12-06,Descrição do Produto 81,Produto81,6200.0,52
prod_82,2023-05-01,Descrição do Produto 82,Produto 82,32100.0,
prod_83,2023-03-15,Descrição do Produto 83,Produto83,27100.0,40
prod_84,2023-07-12,Descrição do Produto 84,Produto 84,29800.0,58
prod_85,2023-02-13,Descrição do Produto 85,Produto85,48500.0,
prod_86,2023-06-02,Descrição do Produto 86,Produto 86,5500.0,90
prod_87,2023-05-07,Descrição do Produto 87,Produto87,45600.0,50
prod_88,2023-11-03,Descrição do Produto 88,Produto 88,26500.0,
prod_89,2023-04-29,Descrição do Produto 89,Produto89,20200.0,61
prod_9,2023-11-29,Descrição do Produto 9,Produto9,28400.0,61
prod_90,2023-02-18,Descrição do Produto 90,Produto 90,49800.0,76
prod_91,2023-08-28,Descrição do Produto 91,Produto91,46600.0,
prod_92,2023-11-21,Descrição do Produto 92,Produto 92,10200.0,61
prod_93,2023-09-07,Descrição do Produto 93,Produto93,16000.0,42
prod_94,2023-12-01,Descrição do Produto 94,Produto 94,42500.0,
prod_95,2023-03-15,Descrição do Produto 95,Produto95,29600.0,93
prod_96,2023-09-29,Descrição do Produto 96,Produto 96,43800.0,23
prod_97,2023-02-07,Descrição do Produto 97,Produto97,29500.0,
prod_98,2023-10-28,Descrição do Produto 98,Produto 98,38300.0,28
prod_99,2023-11-04,Descrição do Produto 99,Produto99,35400.0,82
